typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslExtendedKeyMaterialManager.java;21;40;OpenSslExtendedKeyMaterialManager;OpenSslKeyMaterialManager;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SslCompletionEvent.java;20;53;SslCompletionEvent;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java;34;209;ReferenceCountedOpenSslServerContext;ReferenceCountedOpenSslContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java;91;94;ServerContext;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java;180;193;TrustManagerVerifyCallback;AbstractCertificateVerifier;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java;195;208;ExtendedTrustManagerVerifyCallback;AbstractCertificateVerifier;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ocsp/OcspClientHandler.java;29;65;OcspClientHandler;ChannelInboundHandlerAdapter;[];0;[];[UnstableApi];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SslHandler.java;70;1760;SslHandler;ByteToMessageDecoder;[ChannelOutboundHandler];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SslHandler.java;1736;1759;LazyChannelPromise;DefaultPromise<Channel>;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/CipherSuiteFilter.java;22;34;CipherSuiteFilter;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/X509TrustManagerWrapper.java;27;73;X509TrustManagerWrapper;X509ExtendedTrustManager;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/ThreadLocalInsecureRandom.java;24;101;ThreadLocalInsecureRandom;SecureRandom;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/BouncyCastleSelfSignedCertGenerator.java;38;63;BouncyCastleSelfSignedCertGenerator;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/SimpleTrustManagerFactory.java;33;151;SimpleTrustManagerFactory;TrustManagerFactory;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/SimpleTrustManagerFactory.java;101;150;SimpleTrustManagerFactorySpi;TrustManagerFactorySpi;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/SelfSignedCertificate.java;43;301;SelfSignedCertificate;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/FingerprintTrustManagerFactory.java;39;217;FingerprintTrustManagerFactory;SimpleTrustManagerFactory;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/OpenJdkSelfSignedCertGenerator.java;40;83;OpenJdkSelfSignedCertGenerator;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/InsecureTrustManagerFactory.java;30;73;InsecureTrustManagerFactory;SimpleTrustManagerFactory;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SniHandler.java;43;438;SniHandler;ByteToMessageDecoder;[ChannelOutboundHandler];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SniHandler.java;410;427;AsyncMappingAdapter;null;[AsyncMapping<String,SslContext>];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SniHandler.java;429;437;Selection;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/PemX509Certificate.java;34;402;PemX509Certificate;X509Certificate;[PemEncoded];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JettyNpnSslEngine.java;34;122;JettyNpnSslEngine;JdkSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslDefaultApplicationProtocolNegotiator.java;22;50;OpenSslDefaultApplicationProtocolNegotiator;null;[OpenSslApplicationProtocolNegotiator];0;[];[];
