typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-smartcn/src/test/java/org/elasticsearch/index/analysis/SmartCNClientYamlTestSuiteIT.java;30;40;SmartCNClientYamlTestSuiteIT;ESClientYamlSuiteTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-smartcn/src/test/java/org/elasticsearch/index/analysis/AnalysisSmartChineseFactoryTests.java;27;36;AnalysisSmartChineseFactoryTests;AnalysisFactoryTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-smartcn/src/test/java/org/elasticsearch/index/analysis/SimpleSmartChineseAnalysisTests.java;32;39;SimpleSmartChineseAnalysisTests;ESTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/main/java/org/elasticsearch/plugin/store/smb/SMBStorePlugin.java;27;34;SMBStorePlugin;Plugin;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/main/java/org/elasticsearch/index/store/smbsimplefs/SmbSimpleFsIndexStore.java;27;37;SmbSimpleFsIndexStore;IndexStore;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/main/java/org/elasticsearch/index/store/smbsimplefs/SmbSimpleFsDirectoryService.java;34;45;SmbSimpleFsDirectoryService;FsDirectoryService;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/main/java/org/elasticsearch/index/store/SmbDirectoryWrapper.java;33;77;SmbDirectoryWrapper;FilterDirectory;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/main/java/org/elasticsearch/index/store/SmbDirectoryWrapper.java;55;76;SmbFSIndexOutput;OutputStreamIndexOutput;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/main/java/org/elasticsearch/index/store/smbmmapfs/SmbMmapFsDirectoryService.java;34;45;SmbMmapFsDirectoryService;FsDirectoryService;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/main/java/org/elasticsearch/index/store/smbmmapfs/SmbMmapFsIndexStore.java;27;37;SmbMmapFsIndexStore;IndexStore;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/test/java/org/elasticsearch/index/store/SmbSimpleFsTests.java;25;33;SmbSimpleFsTests;AbstractAzureFsTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/test/java/org/elasticsearch/index/store/AbstractAzureFsTestCase.java;32;49;AbstractAzureFsTestCase;ESIntegTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/test/java/org/elasticsearch/index/store/StoreSmbClientYamlTestSuiteIT.java;30;40;StoreSmbClientYamlTestSuiteIT;ESClientYamlSuiteTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/test/java/org/elasticsearch/index/store/SmbMMapDirectoryTests.java;27;33;SmbMMapDirectoryTests;EsBaseDirectoryTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/test/java/org/elasticsearch/index/store/SmbMMapFsTests.java;25;35;SmbMMapFsTests;AbstractAzureFsTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/store-smb/src/test/java/org/elasticsearch/index/store/SmbSimpleFSDirectoryTests.java;27;33;SmbSimpleFSDirectoryTests;EsBaseDirectoryTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/repositories/s3/S3Repository.java;50;391;S3Repository;BlobStoreRepository;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/repositories/s3/S3Repository.java;105;211;Repositories;null;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/repositories/s3/S3Repository.java;213;293;Repository;null;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/cloud/aws/AwsS3Service.java;35;163;AwsS3Service;null;[LifecycleComponent];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/cloud/aws/AwsS3Service.java;86;160;CLOUD_S3;null;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/cloud/aws/util/SocketAccess.java;31;62;SocketAccess;null;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/cloud/aws/InternalAwsS3Service.java;50;231;InternalAwsS3Service;AbstractLifecycleComponent;[AwsS3Service];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-s3/src/main/java/org/elasticsearch/cloud/aws/InternalAwsS3Service.java;214;230;PrivilegedInstanceProfileCredentialsProvider;null;[AWSCredentialsProvider];0;[];[];
